EX_cm_e,0
EX_cmp_e,0
EX_co2_e,1
EX_cobalt2_e,1
DM_4crsol_c,1
DM_5drib_c,1
DM_aacald_c,0
DM_amob_c,1
DM_mththf_c,1
EX_colipa_e,0
DM_oxam_c,0
EX_glc__D_e,0
EX_glcn_e,0
BIOMASS_Ec_iJO1366_WT_53p95M,0
EX_glcr_e,0
EX_colipap_e,0
EX_glcur_e,0
EX_glcur1p_e,0
BIOMASS_Ec_iJO1366_core_53p95M,1
EX_12ppd__R_e,0
EX_gln__L_e,0
EX_cpgn_e,0
EX_glu__L_e,0
EX_gly_e,0
EX_glyald_e,0
EX_glyb_e,0
EX_glyc_e,0
EX_12ppd__S_e,0
EX_14glucan_e,0
EX_cpgn_un_e,0
EX_15dap_e,0
EX_glyc__R_e,0
EX_glyc2p_e,0
EX_23camp_e,0
EX_23ccmp_e,0
EX_23cgmp_e,0
EX_23cump_e,0
EX_23dappa_e,0
EX_26dap__M_e,0
EX_glyc3p_e,0
EX_glyclt_e,0
EX_gmp_e,0
EX_gsn_e,0
EX_gthox_e,0
EX_gthrd_e,0
EX_gtp_e,0
EX_gua_e,0
EX_h_e,0
EX_h2_e,0
EX_h2o_e,1
EX_h2o2_e,0
EX_h2s_e,0
EX_hacolipa_e,0
EX_halipa_e,0
EX_hdca_e,0
EX_hdcea_e,0
EX_hg2_e,0
EX_his__L_e,0
EX_2ddglcn_e,0
EX_34dhpac_e,0
EX_3amp_e,0
EX_3cmp_e,0
EX_3gmp_e,0
EX_3hcinnm_e,0
EX_3hpp_e,0
EX_3hpppn_e,0
EX_hom__L_e,0
EX_hxa_e,0
EX_hxan_e,0
EX_idon__L_e,0
EX_3ump_e,0
EX_4abut_e,0
EX_4hoxpacd_e,0
EX_5dglcn_e,0
EX_5mtr_e,0
EX_LalaDglu_e,0
EX_ile__L_e,0
EX_imp_e,0
EX_indole_e,0
EX_inost_e,0
EX_ins_e,0
EX_isetac_e,0
EX_k_e,1
EX_LalaDgluMdap_e,0
EX_LalaDgluMdapDala_e,0
EX_LalaLglu_e,0
EX_kdo2lipid4_e,0
EX_ac_e,0
EX_crn_e,0
EX_acac_e,0
EX_acald_e,0
EX_lac__D_e,0
EX_lac__L_e,0
EX_crn__D_e,0
EX_lcts_e,0
EX_acgal_e,0
EX_acgal1p_e,0
EX_acgam_e,0
EX_leu__L_e,0
EX_csn_e,0
EX_acgam1p_e,0
EX_acmana_e,0
EX_acmum_e,0
EX_lipa_e,0
EX_cu_e,0
EX_lipa_cold_e,0
EX_acnam_e,0
EX_acolipa_e,0
EX_cu2_e,1
EX_acser_e,0
EX_ade_e,0
EX_adn_e,0
EX_adocbl_e,0
EX_ag_e,0
EX_lipoate_e,0
EX_lys__L_e,0
EX_lyx__L_e,0
EX_mal__D_e,0
EX_agm_e,0
EX_akg_e,0
EX_cyan_e,0
EX_ala_B_e,0
EX_ala__D_e,0
EX_ala__L_e,0
EX_alaala_e,0
EX_all__D_e,0
EX_alltn_e,0
EX_amp_e,0
EX_anhgm_e,0
EX_arab__L_e,0
EX_mal__L_e,0
EX_malt_e,0
EX_malthx_e,0
EX_maltpt_e,0
EX_malttr_e,0
EX_maltttr_e,0
EX_man_e,0
EX_cynt_e,0
EX_man6p_e,0
EX_manglyc_e,0
EX_melib_e,0
EX_cys__D_e,0
EX_meoh_e,1
EX_met__D_e,0
EX_arbt_e,0
EX_arbtn_e,0
EX_arbtn_fe3_e,0
EX_met__L_e,0
EX_cys__L_e,0
EX_metsox_R__L_e,0
EX_metsox_S__L_e,0
EX_mg2_e,1
EX_mincyc_e,0
EX_minohp_e,0
EX_mmet_e,0
EX_arg__L_e,0
EX_ascb__L_e,0
EX_asn__L_e,0
EX_aso3_e,0
EX_asp__L_e,0
EX_btn_e,0
EX_but_e,0
EX_mn2_e,1
EX_mnl_e,0
EX_mobd_e,1
EX_mso3_e,0
EX_n2o_e,0
EX_na1_e,0
EX_nac_e,0
EX_nh4_e,1
EX_butso3_e,0
EX_ca2_e,1
EX_cbi_e,0
EX_cytd_e,0
EX_cbl1_e,0
EX_cd2_e,0
EX_cgly_e,0
EX_ni2_e,1
EX_nmn_e,0
EX_no_e,0
EX_no2_e,0
EX_no3_e,0
EX_novbcn_e,0
EX_o16a4colipa_e,0
EX_o2_e,1
EX_o2s_e,0
EX_ocdca_e,0
EX_ocdcea_e,0
EX_octa_e,0
EX_orn_e,0
EX_orot_e,0
EX_pacald_e,0
EX_peamn_e,0
EX_phe__L_e,0
EX_pheme_e,0
EX_chol_e,0
EX_chtbs_e,0
EX_cit_e,0
EX_cl_e,1
EX_pi_e,1
EX_dad_2_e,0
EX_pnto__R_e,0
EX_ppa_e,0
EX_damp_e,0
EX_ppal_e,0
EX_dca_e,0
EX_pppn_e,0
EX_ppt_e,0
EX_dcmp_e,0
EX_pro__L_e,0
EX_dcyt_e,0
EX_progly_e,0
EX_psclys_e,0
EX_ddca_e,0
EX_pser__L_e,0
EX_ptrc_e,0
EX_dgmp_e,0
EX_dgsn_e,0
EX_val__L_e,0
EX_xan_e,0
EX_dha_e,0
EX_xmp_e,0
EX_dimp_e,0
EX_din_e,0
EX_xtsn_e,0
EX_pydam_e,0
EX_xyl__D_e,0
EX_xylu__L_e,0
EX_zn2_e,1
12DGR120tipp,0
12DGR140tipp,0
12DGR141tipp,0
12DGR160tipp,0
12DGR161tipp,0
12DGR180tipp,0
EX_pydx_e,0
EX_pydxn_e,0
EX_pyr_e,0
EX_quin_e,0
EX_r5p_e,0
EX_rfamp_e,0
EX_rib__D_e,0
EX_rmn_e,0
EX_sbt__D_e,0
EX_sel_e,0
EX_ser__D_e,0
EX_ser__L_e,0
EX_skm_e,0
12DGR181tipp,0
12PPDRtex,0
12PPDRtpp,0
EX_dms_e,0
12PPDStex,0
12PPDStpp,0
14GLUCANabcpp,0
EX_slnt_e,0
EX_so2_e,0
EX_so3_e,0
EX_dmso_e,0
EX_so4_e,1
EX_spmd_e,0
EX_succ_e,0
14GLUCANtexi,0
23CAMPtex,0
23CCMPtex,0
EX_sucr_e,0
EX_sulfac_e,0
23CGMPtex,0
EX_tartr__D_e,0
23CUMPtex,0
EX_dopa_e,0
23DAPPAt2pp,0
23DAPPAtex,0
23PDE2pp,0
23PDE4pp,0
EX_tartr__L_e,0
EX_taur_e,0
EX_tcynt_e,0
23PDE7pp,0
23PDE9pp,0
EX_doxrbcn_e,0
26DAHtex,0
2AGPA120tipp,0
EX_thm_e,0
EX_thr__L_e,0
EX_dtmp_e,0
EX_thrp_e,0
2AGPA140tipp,0
2AGPA141tipp,0
EX_thym_e,0
EX_dump_e,0
EX_thymd_e,0
2AGPA160tipp,0
2AGPA161tipp,0
EX_tma_e,0
EX_duri_e,0
EX_tmao_e,0
EX_tre_e,0
EX_trp__L_e,0
2AGPA180tipp,0
2AGPA181tipp,0
2AGPE120tipp,0
2AGPE140tipp,0
2AGPE141tipp,0
2AGPE160tipp,0
EX_tsul_e,0
EX_eca4colipa_e,0
EX_ttdca_e,0
2AGPE161tipp,0
2AGPE180tipp,0
2AGPE181tipp,0
2AGPEAT120,0
EX_ttdcea_e,0
EX_enlipa_e,0
2AGPEAT140,0
2AGPEAT141,0
2AGPEAT160,0
EX_ttrcyc_e,0
EX_enter_e,0
2AGPEAT161,0
EX_etha_e,0
2AGPEAT180,0
2AGPEAT181,0
EX_tungs_e,0
EX_tym_e,0
2AGPG120tipp,0
EX_ethso3_e,0
2AGPG140tipp,0
2AGPG141tipp,0
2AGPG160tipp,0
2AGPG161tipp,0
EX_tyr__L_e,0
EX_tyrp_e,0
EX_uacgam_e,0
EX_udpacgal_e,0
EX_udpg_e,0
2AGPG180tipp,0
2AGPG181tipp,0
2AGPGAT120,0
EX_udpgal_e,0
EX_etoh_e,0
EX_udpglcur_e,0
2AGPGAT140,0
2AGPGAT141,0
2AGPGAT160,0
2AGPGAT161,0
EX_ump_e,0
2AGPGAT180,0
EX_f6p_e,0
2AGPGAT181,0
EX_ura_e,0
2DGULRGx,0
EX_urea_e,0
2DGULRGy,0
EX_fald_e,0
2DGULRx,0
2DGULRy,0
EX_uri_e,0
2MAHMP,0
34dhpactex,0
EX_fe2_e,0
3AMACHYD,0
3AMPtex,0
3CMPtex,0
3GMPtex,0
EX_fe3_e,0
3HAD100,0
EX_fe3dcit_e,0
3HAD120,0
5DOAN,1
EX_fe3dhbzs_e,0
5MTRtex,0
5MTRtpp,0
3HAD121,0
3HAD140,0
A5PISO,1
EX_fe3hox_e,0
AACPS1,0
AACPS2,0
3HAD141,0
EX_fe3hox_un_e,0
AACPS3,0
AACPS4,0
AACPS5,0
3HAD160,0
AACPS6,0
EX_fecrm_e,0
AACPS7,0
3HAD161,0
AACPS8,0
EX_fecrm_un_e,0
AACPS9,0
3HAD180,0
3HAD181,0
AACTOOR,0
AADDGT,0
AAMYL,0
AAMYLpp,0
AB6PGH,0
ABTA,0
ABUTD,0
3HAD40,0
3HAD60,0
3HAD80,0
3HCINNMH,0
3HPPPNH,0
ABUTt2pp,0
EX_feenter_e,0
ABUTtex,0
3HPPtex,0
3HPPtpp,0
ACACCT,0
ACACT1r,0
3KGK,0
ACACT2r,0
EX_feoxam_e,0
ACACT3r,0
ACACT4r,0
3NTD2pp,0
3NTD4pp,0
EX_feoxam_un_e,0
ACACT5r,0
EX_for_e,0
ACACT6r,0
3NTD7pp,0
3NTD9pp,0
EX_fru_e,0
3OAR100,0
ACACT7r,0
EX_frulys_e,0
ACACT8r,0
ACACt2pp,0
ACACtex,0
3OAR120,0
3OAR121,0
3OAR140,1
ACALD,0
3OAR141,0
EX_fruur_e,0
3OAR160,0
ACALDtex,0
EX_fuc__L_e,0
3OAR161,0
EX_fum_e,0
ACALDtpp,0
3OAR180,0
EX_fusa_e,0
ACANTHAT,0
3OAR181,0
ACBIPGT,0
EX_g1p_e,0
ACCOAC,1
3OAR40,0
EX_g3pc_e,0
3OAR60,0
ACCOAL,0
ACGAL1PPpp,0
3OAR80,0
EX_g3pe_e,0
ACGAL1Ptex,0
ACGALtex,0
ACGAM1PPpp,0
3OAS100,0
ACGAM1Ptex,0
ACGAMK,0
ACGAMT,0
3OAS120,0
3OAS121,0
3OAS140,1
ACGAptspp,0
EX_g3pg_e,0
ACGAtex,0
ACGK,1
ACGS,1
3OAS141,0
3OAS160,0
3OAS161,0
ACHBS,1
EX_g3pi_e,0
3OAS180,0
ACKr,0
EX_g3ps_e,0
ACLS,1
ACM6PH,0
ACMAMUT,0
3OAS181,0
EX_g6p_e,0
3OAS60,0
ACMANAptspp,0
EX_gal_e,0
ACMANAtex,0
ACMUMptspp,0
3OAS80,0
3OXCOAT,0
ACMUMtex,0
EX_gal_bD_e,0
ACNAMt2pp,0
3PEPTabcpp,0
3PEPTtex,0
3UMPtex,0
EX_gal1p_e,0
42A12BOOXpp,0
ACNAMtex,0
ACNML,0
ACOAD1f,0
4HOXPACDtex,0
4HTHRS,0
ACOAD2f,0
EX_galct__D_e,0
ACOAD3f,0
ACOAD4f,0
4PCP,0
4PCPpp,0
ACOAD5f,0
4PEPTabcpp,0
EX_galctn__D_e,0
4PEPTtex,0
5DGLCNR,0
ACOAD6f,0
ACOAD7f,0
ACOAD8f,0
ACOATA,0
5DGLCNt2rpp,0
5DGLCNtex,0
ACODA,1
EX_galctn__L_e,0
ACOLIPAabctex,0
ACONIs,0
EX_galt_e,0
ACONMT,0
ACONTa,1
ACONTb,1
ACOTA,1
ACPPAT120,0
AGM4PCPpp,0
AGM4PH,0
AGM4Pt2pp,0
AGMH,0
ACPPAT140,0
EX_galur_e,0
ACPPAT141,0
ACPPAT160,0
AGMHE,0
AGMT,0
ACPPAT161,0
AGMt2pp,0
EX_gam_e,0
AGMtex,0
ACPPAT180,0
ACPPAT181,0
ACPS1,0
AGPAT120,0
AGPAT140,0
EX_gam6p_e,0
ACS,0
ACSERtex,0
AGPAT141,0
EX_gbbtn_e,0
ACSERtpp,0
AGPAT160,1
EX_gdp_e,0
AGPAT161,1
AGPAT180,0
AGPAT181,0
AGPR,1
ACt2rpp,0
ACt4pp,0
ACtex,0
ADA,0
ADCL,1
AGt3,0
AHCYSNS,1
ADCS,1
AICART,1
AMALT3,0
AIRC2,1
AIRC3,1
AKGDH,0
AKGt2rpp,0
AKGtex,0
ALAALAD,0
ALAALAabcpp,0
ADD,0
ADEt2rpp,0
ADEtex,0
ADK1,0
ADK3,0
ADK4,0
ADMDC,0
ADNCYC,0
ADNK1,0
ALAALAr,1
ALAALAtex,0
ALAGLUE,0
ALAR,1
ADNUC,0
ADNt2pp_copy1,0
ADNt2pp_copy2,0
ADNtex,0
ADOCBIK,0
ADOCBLS,0
ALATA_D2,0
ALATA_L,0
ALATA_L2,0
ALATRS,0
ALAabcpp,0
ALAt2pp_copy1,0
ADOCBLabcpp,0
ADOCBLtonex,0
ALAt2pp_copy2,0
AMALT4,0
ALAt4pp,0
ALAtex,0
ALCD19,0
ALCD2x,0
ADPRDP,0
ADPT,0
ADSK,1
ADSL1r,1
ADSL2r,1
ADSS,1
AGDC,0
ALDD19xr,0
ALDD2x,0
AMANAPEr,0
ALDD2y,0
ALDD3y,0
ALDD4,0
AGM3PA,0
AGM3PApp,0
AGM3PH,0
AGM3Pt2pp,0
AGM4PA,0
ALLK,0
ALLPI,0
ALLTAMH,0
ALLTN,0
ALLTNt2rpp,0
AGM4PApp,0
AGM4PCP,0
ALLTNtex,0
AMANK,0
ALLULPE,0
AMAOTr,1
ALLabcpp,0
ALLtex,0
AMMQLT8,0
ALPATE160pp,0
ASCBptspp,0
ASCBtex,0
ALPATG160pp,0
AMPMS2,1
ALR2,0
ALR4x,0
ASNN,0
ASNNpp,0
AMPN,0
ASNS1,0
ALTRH,0
AM3PA,0
ASNS2,0
AMPTASECG,0
AM4PA,0
ASNTRS,0
AM4PCP,0
AMALT1,0
ASNabcpp,0
ASNt2rpp,0
ASNtex,0
AMALT2,0
ASO3t8pp,0
AMPTASEPG,0
ASO3tex,0
ASP1DC,1
AMPtex,0
ASPCT,1
ANHGMtex,0
ASPK,1
ASPO3,0
ANHMK,0
ASPO4,0
ASPO5,0
ANPRT,1
ASPO6,0
ANS,1
AOBUTDs,0
AOXSr2,1
ASPT,0
CAT,0
ASPTA,1
AP4AH,0
ASPTRS,0
CAt6pp,1
CBIAT,0
AP4AS,0
CBItonex,0
AP5AH,0
CBIuabcpp,0
ASPabcpp,0
ASPt2_2pp,0
ASPt2_3pp,0
ASPt2pp_copy1,0
CBL1abcpp,0
CBL1tonex,0
APCS,0
CBLAT,0
CBMD,0
CBMKr,0
CBPS,0
ASPt2pp_copy2,0
ASPtex,0
ASR,0
AST,0
ATHRDHr,0
ATPHs,0
ATPM,0
CCGS,0
CD2abcpp,0
CD2t3pp,0
CD2tex,0
ATPPRT,1
APG3PAT120,0
ATPS4rpp,1
BALAt2pp,0
BALAtex,0
BETALDHx,0
CD2tpp,0
CDAPPA120,0
CDAPPA140,0
CDAPPA141,0
CDAPPA160,0
CDAPPA161,0
CDAPPA180,0
CDAPPA181,0
CDGR,0
BETALDHy,0
BMOCOS,1
BMOGDS1,1
BMOGDS2,1
BPNT,1
BSORx,0
BSORy,0
CDGS,0
CDPMEK,1
BTNt2ipp,0
APG3PAT140,0
BTNtex,0
BTS5,1
BUTCT,0
CFAS160E,0
CFAS160G,0
CFAS180E,0
BUTSO3abcpp,0
BUTSO3tex,0
CFAS180G,0
APG3PAT141,0
CGLYabcpp,0
CGLYtex,0
CHLabcpp,0
CHLt2pp,0
CHLtex,0
BUTt2rpp,0
BUTtex,0
BWCOGDS1,0
BWCOGDS2,0
BWCOS,0
CA2t3pp,0
CA2tex,1
CADVtpp,0
CHOLD,0
CHORM,1
CHORS,1
CHRPL,1
CHTBSptspp,0
CHTBStex,0
CINNDO,0
CITL,0
CLt3_2pp,1
CITt3pp,0
APG3PAT160,0
CITt7pp,0
CITtex,0
CLtex,1
CMPN,0
CMPtex,0
CLIPAabctex,0
APG3PAT161,0
CLPNH120pp,0
CLPNH140pp,0
CLPNH141pp,0
CMtex,0
CMtpp,0
CO2tex,1
CLPNH160pp,0
CO2tpp,1
COBALT2abcpp,0
COBALT2t3pp,0
COBALT2tex,1
CLPNH161pp,0
CLPNH180pp,0
CLPNH181pp,0
CLPNS120pp,0
CLPNS140pp,0
COBALT2tpp,1
APG3PAT180,0
COLIPAKpp,0
CLPNS141pp,0
CLPNS160pp,0
APG3PAT181,0
CLPNS161pp,0
COLIPAPabctex,0
COLIPAabcpp,0
APH120,0
COLIPAabctex,0
CLPNS180pp,0
APH140,0
CLPNS181pp,0
CPGNR1,0
APH141,0
APH160,0
CPGNR2,0
CPGNR3,0
APH161,0
CYANSTpp,0
CPGNUtex,0
APH180,0
APH181,0
CPGNUtpp,0
APPLDHr,0
CPGNabcpp,0
CPGNexs,0
CPGNtonex,0
CPH4S,0
CPMPS,1
CYANtex,0
CYNTAH,0
CYNTt2pp,0
CYNTtex,0
CYSDDS,0
CYSDS,0
CYSDabcpp,0
CYSDtex,0
CYSS,1
CYSSADS,0
CPPPGO,0
CPPPGO2,0
CRNBTCT,0
CRNCAL2,0
CRNCAR,0
CRNCBCT,0
CYSTL,1
APRAUR,1
CYSTRS,0
CYSabc2pp,0
CRNCDH,0
CRNDCAL2,0
ARAI,0
CRNDabcpp,0
CYSabcpp,0
CYStex,0
ARBTNR1,0
CYStpp,0
CYTBD2pp,0
CYTBDpp,0
CYTBO3_4pp,1
CYTD,0
CRNDt2rpp,0
CRNDtex,0
CRNabcpp,0
CRNt2rpp,0
CRNt7pp,0
CYTDH,0
CRNt8pp,0
CYTDK2,0
ARBTNR2,0
CYTDt2pp_copy1,0
CRNtex,0
CS,1
CSND,0
CYTDt2pp_copy2,0
CYTDtex,0
CSNt2pp,0
ARBTNR3,0
CSNtex,0
CTBTCAL2,0
CTBTabcpp,0
CYTK1,0
CYTK2,0
D_LACt2pp,0
D_LACtex,0
CTBTt2rpp,0
CTECOAI6,0
ARBTNabcpp,0
CTECOAI7,0
CTECOAI8,0
DAAD,0
DADA,0
DADK,0
DADNt2pp,0
DADNtex,0
DAGK120,0
CTPS2,1
CU1Opp,0
CU1abcpp,0
CU2abcpp,0
CU2tex,1
DAGK140,0
ARBTNexs,0
DAGK141,0
DAGK160,0
CU2tpp,1
CUt3,0
CUtex,0
DAGK161,0
ARBTNtex,0
DAGK180,0
DAGK181,0
CYANST,0
DALAt2pp,0
ARBTNtonex,0
DALAtex,0
DAMPtex,0
DCYTt2pp,0
ARBTNtpp,0
DCYTtex,0
DDCAtexi,0
DAPAL,0
DAPDC,1
DAPE,1
DAPabcpp,0
DDGALK,0
DDGLCNt2rpp,0
DDGLCNtex,0
DDGLK,0
DDPA,1
DAPtex,0
DASYN120,0
DASYN140,0
DASYN141,0
DASYN160,1
DDPGALA,0
DGK1,0
DGMPtex,0
DASYN161,1
ARBTptspp,0
DASYN180,0
DASYN181,0
DGSNt2pp,0
DGSNtex,0
DHACOAH,0
DATPHs,0
DB4PS,1
DHAD1,1
ARBTtex,0
DHAD2,1
DHAPT,0
DBTS,1
DC6PH,0
DCAtex,0
DHAtex,0
ARBabcpp,0
DHAtpp,0
DHBD,0
DHBS,0
DHBSH,0
DHCIND,0
DCMPtex,0
DCTPD,0
DCYTD,0
DHCINDO,0
ARBt2rpp,0
DHDPRy,1
DHDPS,1
ARBt3ipp,0
DHFR,1
DHFS,1
FFSD,0
ARBtex,0
DNMPPA,1
DHMPTR,0
DHNAOT4,0
DHNCOAS,0
DNTPPA,1
ARGAGMt7pp,0
DOGULNR,0
DHNCOAT,0
DHNPA2r,1
DOPAtex,0
ARGDC,0
DHNPTE,0
DOXRBCNtex,0
ARGDCpp,0
DOXRBCNtpp,0
DHORD2,0
ARGORNt7pp,0
DHORD5,0
DHORDfum,0
DHORTS,1
DHPPD,0
DPCOAK,1
DPR,1
DRPA,0
DSBAO1,0
DHPPDA2,1
ARGSL,1
DHPS2,1
DHPTDCs2,1
DSBAO2,0
DSBCGT,0
DSBDR,0
DHPTDNR,0
DHPTDNRN,0
ARGSS,1
DHPTPE,0
DHQS,1
DSBGGT,0
DSERDHr,0
DSERt2pp,0
DSERtex,0
DHQTi,1
ARGTRS,0
DIMPtex,0
DINSt2pp,0
DTARTD,0
ARGabcpp,0
DTMPK,1
DINStex,0
DKGLCNR1,0
DTMPtex,0
ARGt3pp,0
DUMPtex,0
DURADx,0
DURIK1,0
DURIPP,0
DURIt2pp,0
DURItex,0
DKGLCNR2x,0
DUTPDP,0
ARGtex,0
DXPRIi,1
DXPS,1
DKGLCNR2y,0
DMATT,1
DMPPS,0
DMQMT,0
DXYLK,0
E4PD,1
DMSOR1,0
ASAD,1
DMSOR1pp,0
DMSOR2,0
EAR100x,0
EAR100y,0
EAR120x,0
DMSOR2pp,0
EAR120y,0
DMSOtex,0
ASCBPL,0
DMSOtpp,0
DMStex,0
EAR121x,0
EAR121y,0
EAR140x,0
FCLK,0
EAR140y,0
EAR141x,0
EAR141y,0
EAR160x,0
EAR160y,0
EAR161x,0
EAR161y,0
EAR180x,0
EAR180y,0
EAR181x,0
EAR181y,0
ECOAH5,0
ECOAH6,0
ECOAH7,0
ECOAH8,0
EDA,0
EDD,0
EDTXS1,0
EDTXS2,0
EDTXS3,0
EDTXS4,0
EAR40x,0
EAR40y,0
EAR60x,0
EAR60y,0
EGMEACPR,1
FCLPA,0
ENLIPAabctex,0
ENO,1
EAR80x,0
EAR80y,0
ECA4COLIPAabctex,0
ENTCS,0
ENTERES,0
ENTERES2,0
EPMEACPR,1
ECA4OALpp,0
ECAP1pp,0
ECAP2pp,0
ECAP3pp,0
ECAtpp,0
ETHAAL,0
ETHAt2pp,0
ECOAH1,0
FCLT,1
ECOAH2,0
ECOAH3,0
ETHAtex,0
ETHSO3abcpp,0
ETHSO3tex,0
ECOAH4,0
ETOHtex,0
FDH4pp,0
ETOHtrpp,0
F6PA,0
F6PP,0
FHL,0
FLDR2,0
F6Pt6_2pp,0
FLVR,0
FDH5pp,0
FLVRx,0
FMETTRS,0
FMNAT,1
FMNRx,0
F6Ptex,0
FA100ACPHi,0
FA120ACPHi,0
FA140ACPHi,0
FA141ACPHi,0
FA160ACPHi,0
FA161ACPHi,0
FMNRx2,0
FOMETRi,0
FORCT,0
FDMO,0
FORt2pp,0
FORtex,0
FORtppi,0
FRD2,0
FRD3,0
FRUK,0
FRULYSDG,0
FRULYSE,0
FA80ACPHi,0
FDMO2,0
FRULYSK,0
FRULYSt2pp,0
FRULYStex,0
FRUURt2rpp,0
FRUURtex,0
FACOAE100,0
FACOAE120,0
FACOAE140,0
FRUpts2pp,0
FRUptspp,0
FRUtex,0
FTHFD,0
FTHFLi,0
FUCtex,0
FUCtpp,0
FUM,1
FUMt2_2pp,0
FUMt2_3pp,0
FACOAE141,0
FACOAE160,0
FACOAE161,0
FACOAE180,0
FACOAE181,0
FUMtex,0
FUSAtex,0
FDMO3,0
FUSAtpp,0
G1PACT,1
G1PPpp,0
FACOAE60,0
FACOAE80,0
FACOAL100t2pp,0
FACOAL120t2pp,0
FACOAL140t2pp,0
G1PTT,0
G1Ptex,0
G1SAT,1
FACOAL141t2pp,0
FDMO4,0
FACOAL160t2pp,0
FACOAL161t2pp,0
FACOAL180t2pp,0
FACOAL181t2pp,0
FACOAL60t2pp,0
FACOAL80t2pp,0
G2PP,0
G2PPpp,0
G3PAT120,0
G3PAT140,0
G3PAT141,0
G3PAT160,0
G3PAT161,0
G3PAT180,0
FADRx,0
FDMO6,0
FADRx2,0
FALDH2,0
FALDtex,0
FALDtpp,0
FALGTHLs,0
G3PAT181,0
G3PCabcpp,0
G3PCtex,0
G3PD2,1
G3PD5,0
G3PD6,0
FBA,0
FBA3,0
G3PD7,0
FE2abcpp,0
FBP,0
G3PEabcpp,0
FE2t2pp,0
G3PEtex,0
G3PGabcpp,0
G3PGtex,0
G3PIabcpp,0
G3PItex,0
FCI,0
G3PSabcpp,0
FE2t3pp,0
G3PStex,0
G3PT,0
GGPTRCS,0
GHBDHx,0
GHMT2r,0
G5SADs,1
FE2tex,0
G5SD,0
G6PDA,0
GK1,1
GLBRAN2,0
GLCATr,0
