EX_cm_e,0
G6PDH2r,0
FE2tpp,0
G6PP,0
G6Pt6_2pp,0
G6Ptex,0
GAL1PPpp,0
GLCDpp,0
FE3DCITabcpp,0
GLCNt2rpp,0
GAL1Ptex,0
GALBDtex,0
GALCTD,0
GALCTLO,0
GALCTND,0
GLCNtex,0
GLCP,0
GLCP2,0
GALCTNLt2pp,0
FE3DCITtonex,0
GALCTNLtex,0
GALCTNt2pp,0
GALCTNtex,0
GALCTt2rpp,0
GLCRAL,0
GLCRD,0
GLCRt2rpp,0
GALCTtex,0
FE3DHBZR,0
GALKr,0
GALM2pp,0
GALS3,0
GLCRtex,0
GLCS1,0
GLCTR1,0
GLCTR2,0
GALT1,0
FE3DHBZSabcpp,0
GALTptspp,0
GLCTR3,0
FE3DHBZStonex,0
GLCUR1Ptex,0
GALTtex,0
GLCURt2rpp,0
GLCURtex,0
GLCabcpp,0
GALURt2rpp,0
GALURtex,0
GALUi,0
GLCptspp,0
FE3HOXR1,0
GLCt2pp,0
GALabcpp,0
FE3HOXR2,0
GLCtex_copy1,0
FE3HOXR3,0
GLCtex_copy2,0
GLDBRAN2,0
FE3HOXUtex,0
GLGC,0
FE3HOXUtpp,0
GLNS,1
FE3HOXabcpp,0
GLNTRS,0
FE3HOXexs,0
GLNabcpp,0
GLNtex,0
GLTPD,0
GLU5K,0
GLUABUTt7pp,0
GALt2pp,0
GALtex,0
GAM6Pt6_2pp,0
GAMAN6Ptex,0
GAMptspp,0
GAMtex,0
GAPD,1
GLUCYS,0
GLUDC,0
GLUDy,0
GLUN,0
GLUNpp,0
GLUPRT,1
GLUR,1
GARFT,0
FE3HOXtonex,0
GART,0
GLUSy,0
GLUTRR,1
GLUTRS,1
GLUabcpp,0
GBBTNtex,0
GCALDD,1
GDMANE,0
GLUt2rpp,0
FE3Ri,0
GLUt4pp,0
GLUtex,0
GDPDPK,0
GDPMNH,0
GLXCL,0
FE3abcpp,0
GLYALDtex,0
GDPMNP,0
GDPTPDP,0
GLYALDtpp,0
GDPtex,0
FE3tex,0
GF6PTA,1
GGGABADr,0
GGGABAH,0
GGPTRCO,0
GLYAT,0
GLYBabcpp,0
GLYBt2pp,0
GLYBtex,0
GLYC2Pabcpp,0
GLYC2Ptex,0
GLYC3Pabcpp,0
FECRMR1,0
GLYC3Pt6pp,0
GLYC3Ptex,0
GTPDPDP,0
GLYCAt2rpp,0
GTPDPK,0
FECRMR2,0
GTPHs,0
GLYCAtex,0
GLYCDx,0
GLYCK,0
GTPtex,0
GUACYC,0
GLYCK2,0
FECRMR3,0
GLYCL,0
GLYCLTDx,0
GLYCLTDy,0
GUAD,0
GUAPRT,0
GUAt2pp,0
GUAtex,0
GUAtpp,0
GUI1,0
GUI2,0
GUR1PPpp,0
H2O2tex,0
H2Otex,1
H2Otpp,1
H2SO,0
GLYCLTt2rpp,0
GLYCLTt4pp,0
GLYCLTtex,0
GLYCTO2,0
GLYCTO3,0
GLYCTO4,0
GLYCtex,0
GLYCtpp,0
GLYK,0
H2St1pp,0
H2Stex,0
H2tex,0
FECRMUtex,0
H2tpp,0
FECRMUtpp,0
HACD1,0
HACD2,0
HACD3,0
HACD4,0
HACD5,0
HACD6,0
GLYOX,0
GLYOX3,0
GLYTRS,0
GLYt2pp_copy1,0
GLYt2pp_copy2,0
HACD7,0
HACD8,0
HADPCOADH3,0
HBZOPT,1
HCINNMt2rpp,0
FECRMabcpp,0
HCINNMtex,0
HCO3E,1
HCYSMT,0
GLYt4pp,0
GLYtex,0
GMAND,0
HCYSMT2,0
GMHEPAT,0
FECRMexs,0
GMHEPK,0
HDCAtexi,0
HDCEAtexi,0
HEMEOS,0
HEPK1,0
GMHEPPA,0
GMPR,0
HEPK2,0
HEPT1,0
FECRMtonex,0
GMPS2,1
FEENTERR1,0
GMPtex,0
GND,0
GNK,0
HEPT2,0
HEPT3,0
HEPT4,0
HETZK,0
HEX1,0
HEX4,0
HEX7,0
GOFUCR,0
GP4GH,0
GPDDA1,0
HEXt2rpp,0
FEENTERR2,0
GPDDA1pp,0
GPDDA2,0
FEENTERR3,0
GPDDA2pp,0
HG2abcpp,0
HG2t3pp,0
FEENTERabcpp,0
HG2tex,0
GPDDA3,0
GPDDA3pp,0
HISTD,1
FEENTERexs,0
HISTP,1
HISTRS,0
GPDDA4,0
HISabcpp,0
FEENTERtex,0
GPDDA4pp,0
FEENTERtonex,0
GPDDA5,0
GPDDA5pp,0
HISt2rpp,0
HIStex,0
HKNDDH,0
HKNTDH,0
HMBS,1
HMPK1,0
HOMt2pp,0
GRTT,1
GRXR,0
FEENTERtpp,0
GSNK,0
HOMtex,0
GSNt2pp,0
FEOXAMR1,0
GSNtex,0
FEOXAMR2,0
FEOXAMR3,0
GSPMDA,0
FEOXAMUtex,0
GSPMDS,0
FEOXAMUtpp,0
GTHOXtex,0
HOPNTAL,0
GTHOr,0
FEOXAMabcpp,0
GTHPi,0
HPPK2,1
GTHRDHpp,0
FEOXAMexs,0
GTHRDabc2pp,0
HPPPNDO,0
HPPPNt2rpp,0
FEOXAMtonex,0
HPPPNtex,0
HPYRI,0
HPYRRx,0
HPYRRy,0
HSDy,1
GTHRDabcpp,0
GTHRDtex,0
GTHS,0
GTPCI,1
GTPCII2,1
FEROpp,0
HSK,1
HSST,1
INStex,0
FESD1s,0
IPDDI,0
IPDPS,0
HSTPT,1
HXAND,0
HXAtex,0
IPMD,1
FESD2s,0
IPPMIa,1
FESR,0
IPPMIb,1
HXCT,0
LIPAabctex,0
HXPRT,0
HYD1pp,0
IPPS,1
ISETACabcpp,0
ISETACtex,0
K2L4Aabcpp,1
K2L4Aabctex,1
KARA1,1
HYD2pp,0
HYD3pp,0
LIPOCT,0
HYPOE,0
KARA2,1
KAS14,0
KAS15,0
LIPOS,0
KDOCT2,1
KDOPP,1
HYXNtex,0
HYXNtpp,0
Htex,0
KDOPS,1
LIPOt2pp,0
KG6PDC,0
Kabcpp,0
Kt2pp,0
Kt3pp,0
Ktex,1
L_LACD2,0
I2FE2SR,0
I2FE2SS,0
I2FE2SS2,0
I2FE2ST,0
I4FE4SR,0
I4FE4ST,0
ICDHyr,1
ICHORS_copy1,0
ICHORS_copy2,0
ICHORT,0
ICL,0
ICYSDS,1
IDOND,0
IDOND2,0
IDONt2rpp,0
L_LACD3,0
L_LACt2rpp,0
L_LACtex,0
LA4NTpp,0
LACZ,0
LACZpp,0
LADGMDH,0
LALADGLUtex,0
IDONtex,0
IG3PS,1
LALADGLUtpp,0
LIPOtex,0
LALALGLUtex,0
LALALGLUtpp,0
IGPDH,1
IGPS,1
LPADSS,1
ILETA,1
ILETRS,0
ILEabcpp,0
ILEt2rpp,0
ILEtex,0
IMPC,1
LALDO2x,0
LALDO3,0
LALGP,0
LCADi,0
LCARR,0
LCARS,0
IMPD,0
IMPtex,0
INDOLEt2pp,0
INDOLEt2rpp,0
INDOLEtex,0
INOSTt4pp,0
INSH,0
INSK,0
INSTtex,0
LCTSt3ipp,0
LCTStex,0
LCTStpp,0
INSt2pp_copy1,0
LDH_D,0
LPLIPAL1A120pp,0
LDH_D2,0
LEUTAi,1
LEUTRS,0
INSt2pp_copy2,0
LEUabcpp,0
LPLIPAL1A140pp,0
LEUt2rpp,0
LEUtex,0
LYStex,0
LYXI,0
LGTHL,0
LPLIPAL1A141pp,0
LIPACabcpp,0
LIPAHT2ex,0
LIPAHTex,0
LIPAMPL,0
LIPATPT,0
LIPAabcpp,0
LYXt2pp,0
LYXtex,0
M1PD,0
MACPD,0
MALCOAMT,1
MALDDH,0
MALDt2_2pp,0
LPLIPAL1A160pp,0
MALDtex,0
MALS,0
MALTATr,0
MELIBt2pp,0
LPLIPAL1A161pp,0
MELIBt3ipp,0
MELIBtex,0
MALTHXabcpp,0
MALTHXtexi,0
MALTPTabcpp,0
LPLIPAL1A180pp,0
MALTPTtexi,0
MEOHtex,1
MEOHtrpp,1
MEPCT,1
MALTTRabcpp,0
MALTTRtexi,0
LPLIPAL1A181pp,0
MALTTTRabcpp,0
MALTTTRtexi,0
MALTabcpp,0
METAT,1
METDabcpp,0
METDtex,0
METOX1s,0
METOX2s,0
MALTptspp,0
MALTtexi,0
LPLIPAL1E120pp,0
MALt2_2pp,0
MALt2_3pp,0
METS,1
METSOX1abcpp,0
METSOX1tex,0
MALt3pp,0
METSOX2abcpp,0
MALtex,0
LPLIPAL1E140pp,0
MAN1PT2,0
MAN6PI,0
LPLIPAL1E141pp,0
MAN6Pt6_2pp,0
METSOX2tex,0
LPLIPAL1E160pp,0
MAN6Ptex,0
METSOXR1,0
MANAO,0
LPLIPAL1E161pp,0
MANGLYCptspp,0
MANGLYCtex,0
METSOXR2,0
METTRS,0
LPLIPAL1E180pp,0
METabcpp,0
METtex,0
MANPGH,0
MANptspp,0
MANtex,0
MCITD,0
MG2t3_2pp,0
LPLIPAL1E181pp,0
MG2tex,1
MG2tpp,0
MCITL2,0
MCITS,0
MG2uabcpp,0
LPLIPAL1G120pp,0
MGSA,0
MI1PP,0
MICITDr,0
MCOATA,1
MCPST,0
MINCYCtex,0
LPLIPAL1G140pp,0
MINCYCtpp,0
MCTP1App,1
MINOHPtexi,0
MCTP1Bpp,0
LPLIPAL1G141pp,0
MCTP2App,0
MDDCP1pp,0
MDDCP2pp,0
MDDCP3pp,0
MLDCP1App,0
MLDCP1Bpp,0
MLDCP2App,0
MLDCP2Bpp,0
MLDCP3App,0
MLDEP1pp,0
MDDCP4pp,0
MDDCP5pp,0
LPLIPAL1G160pp,0
MDDEP1pp,0
MDDEP2pp,0
MLDEP2pp,0
MLTG1,0
MLTG2,0
MDDEP3pp,0
MDDEP4pp,0
LPLIPAL1G161pp,0
MDH,0
MLTG3,0
MLTG4,0
MDH2,0
LPLIPAL1G180pp,0
MDH3,0
MLTG5,0
MLTGY1pp,0
MLTGY2pp,0
MLTGY3pp,0
MLTGY4pp,0
ME1,0
ME2,0
MECDPDH5,1
MECDPS,1
MLTP1,0
MLTP2,0
MLTP3,0
MMCD,0
MMETt2pp,0
LPLIPAL1G181pp,0
MMETtex,0
MMM,0
MOADSUx,1
MOAT,1
MN2t3pp,0
LPLIPAL2A120,0
MN2tpp,0
MOAT2,1
LPLIPAL2A140,0
MOAT3C,0
MN6PP,0
LPLIPAL2A141,0
MNLptspp,0
MOBDabcpp,1
MOBDtex,1
LPLIPAL2A160,0
MOCDS,0
MOCOS,1
MOGDS,0
MOHMT,1
MOX,0
MPTAT,1
MPTG,1
MNLtex,0
MNNH,0
MNt2pp,0
MNtex,1
NDPK6,0
MPTG2,0
MPTS,1
MPTSS,1
MSAR,0
NDPK7,0
NDPK8,0
LPLIPAL2A161,0
NH4tex,1
NH4tpp,1
NHFRBO,0
MSO3abcpp,0
MSO3tex,0
MTAN,0
MTHFC,0
MTHFD,0
MTHFR2,1
NI2abcpp,0
NI2t3pp,0
MTHTHFSs,1
MTRPOX,0
N2Otex,0
NI2tex,1
LPLIPAL2A180,0
NI2tpp,0
NI2uabcpp,0
N2Otpp,0
NACODA,0
NACtex,0
NACtpp,0
NADDP,0
NADH10,0
NADH16pp,0
NMNAT,0
NMNDA,0
NMNN,0
NMNPtpp,0
NADH17pp,0
NADH18pp,0
NMNt7pp,0
LPLIPAL2A181,0
NMNtex,0
NNAM,0
NADH5,0
NADH9,0
NADK,1
NNATr,1
NNDMBRT,0
NADN,0
LPLIPAL2ATE120,0
NADPHQR2,0
NADPHQR3,0
NNDPR,1
NO2t2rpp,0
NO2tex,0
NADPHQR4,0
NO3R1bpp,0
NADPPPS,0
LPLIPAL2ATE140,0
NADS1,1
NADTRHD,0
NAMNPP,0
NAt3_1p5pp,0
NO3R1pp,0
NO3R2bpp,0
NO3R2pp,0
NO3t7pp,0
NO3tex,0
NODOx,0
NAt3_2pp,0
NAt3pp,0
NODOy,0
NAtex,0
LPLIPAL2ATE141,0
NDPK1,0
NDPK2,1
NOVBCNtex,0
NOVBCNtpp,0
NOtex,0
NDPK3,0
NOtpp,0
NDPK4,1
LPLIPAL2ATE160,0
NDPK5,0
NTD1,0
NTD10,0
NTD10pp,0
LPLIPAL2ATE161,0
NTD11,0
NTD11pp,0
NTD12,0
NTD12pp,0
NTD1pp,0
NTD2,0
URIC,0
NTD2pp,0
LPLIPAL2ATE180,0
NTD3,0
NTD3pp,0
LPLIPAL2ATE181,0
NTD4,0
NTD4pp,0
NTD9pp,0
NTP1,0
NTP10,0
NTD5,0
LPLIPAL2ATG120,0
NTD5pp,0
NTP11,0
NTP12,0
NTD6,0
LPLIPAL2ATG140,0
NTD6pp,0
NTD7,0
NTP3,0
NTP3pp,0
NTD7pp,0
NTP5,0
LPLIPAL2ATG141,0
NTPP1,0
NTPP10,0
NTD8,0
NTD8pp,0
NTD9,0
NTPP11,0
NTPP2,0
NTPP3,0
NTPP4,0
NTPP5,0
OPMEACPS,1
LPLIPAL2ATG160,0
ORNDC,0
ORNabcpp,0
NTPP6,0
NTPP7,0
NTPP8,0
ORNtex,0
LPLIPAL2ATG161,0
OROTt2_2pp,0
OROTtex,0
ORPT,1
NTPP9,0
NTPTP1,0
NTPTP2,0
OXAMTC,0
LPLIPAL2ATG180,0
OXCDC,0
OXCOAHDH,0
NTRIR2x,0
NTRIR3pp,0
NTRIR4pp,0
OXDHCOAT,0
P5CD,0
O16A4COLIPAabctex,0
LPLIPAL2ATG181,0
O16A4Lpp,0
P5CR,1
PA120abcpp,0
PA140abcpp,0
PA141abcpp,0
O16AP1pp,0
O16AP2pp,0
O16AP3pp,0
O16AT,0
O16AUNDtpp,0
PA160abcpp,0
LPLIPAL2E120,0
PA161abcpp,0
PA180abcpp,0
O16GALFT,0
O16GLCT1,0
O16GLCT2,0
PA181abcpp,0
LPLIPAL2E140,0
PACALDt2rpp,0
PACALDtex,0
PACCOAE,0
O2Stex,0
O2tex,1
O2tpp,1
OAADC,0
PACCOAL,0
OBTFL,0
LPLIPAL2E141,0
OCBT,1
OCDCAtexi,0
PANTS,1
PAPA120,0
PAPA120pp,0
PAPA140,0
OCDCEAtexi,0
OCTAtex,0
OCTDPS,1
OCTNLL,0
PAPA140pp,0
LPLIPAL2E160,0
PAPA141,0
PAPA141pp,0
OGMEACPD,1
OGMEACPR,1
LPLIPAL2E161,0
OGMEACPS,1
OHPBAT,1
PAPA160,0
PAPA160pp,0
PAPA161,0
LPLIPAL2E180,0
PAPA161pp,0
PAPA180,0
PAPA180pp,0
OHPHM,0
OMBZLM,0
OMCDC,1
PAPA181,0
PAPA181pp,0
OMMBLHX,0
LPLIPAL2E181,0
OMMBLHX3,0
PAPPT3,1
PAPSR,0
OMPDC,1
PAPSR2,0
PDE1,0
PDE4,0
OMPHHX,0
OMPHHX3,0
LPLIPAL2G120,0
OP4ENH,0
OPHBDC,1
PDH,0
PDX5PO2,0
PDX5POi,0
PDX5PS,1
OPHHX,0
OPHHX3,0
OPMEACPD,1
OPMEACPR,1
PDXPP,0
LPLIPAL2G140,0
PE120abcpp,0
PE140abcpp,0
LPLIPAL2G141,0
PE141abcpp,0
PG120abcpp,0
PG140abcpp,0
LPLIPAL2G160,0
PG141abcpp,0
PG160abcpp,0
PG161abcpp,0
PE160abcpp,1
PE161abcpp,1
PG180abcpp,0
LPLIPAL2G161,0
PG181abcpp,0
PE180abcpp,0
PE181abcpp,0
PEAMNOpp,0
PEAMNtex,0
PGAMT,1
PGCD,0
PGI,0
LPLIPAL2G180,0
PGK,1
PGL,0
PGLYCP,0
PGM,1
PGMT,0
PGP120abcpp,0
PGP140abcpp,0
PERD,1
PETNT161pp,0
PETNT181pp,0
PFK,0
PFK_2,0
PFK_3,0
PFL,0
PGP141abcpp,0
PGP160abcpp,0
PGP161abcpp,0
LPLIPAL2G181,0
PGP180abcpp,0
PGP181abcpp,0
PLIPA1E181pp,0
PGPP120,0
LSERDHr,0
PGPP120pp,0
PGPP140,0
PLIPA1G120pp,0
PLIPA1G140pp,0
PLIPA1G141pp,0
PLIPA1G160pp,0
PLIPA1G161pp,0
PGPP140pp,0
PGPP141,0
PGPP141pp,0
PLIPA1G180pp,0
PLIPA1G181pp,0
PLIPA2A120pp,0
PLIPA2A140pp,0
PGPP160,0
PGPP160pp,0
PGPP161,0
PLIPA2A141pp,0
LYSDC,0
PLIPA2A160pp,0
PLIPA2A161pp,0
PLIPA2A180pp,0
PLIPA2A181pp,0
PGPP161pp,0
PGPP180,0
PGPP180pp,0
PGPP181,0
PGPP181pp,0
PLIPA2E120pp,0
LYSTRS,0
PLIPA2E140pp,0
PLIPA2E141pp,0
PGSA120,0
PGSA140,0
LYSabcpp,0
PGSA141,0
PGSA160,0
PGSA161,0
PGSA180,0
PGSA181,0
PHEMEabcpp,0
PLIPA2E160pp,0
PLIPA2E161pp,0
PLIPA2E180pp,0
PLIPA2E181pp,0
PLIPA2G120pp,0
PLIPA2G140pp,0
PLIPA2G141pp,0
PLIPA2G160pp,0
PLIPA2G161pp,0
PLIPA2G180pp,0
PHEMEtiex,0
PHETA1,1
PHETRS,0
PLIPA2G181pp,0
LYSt2pp,0
PMANM,0
PMDPHT,1
PMEACPE,1
PHEt2rpp,0
PHEtex,0
PHYTSpp,0
PIt2rpp,0
PMPK,1
PNTK,1
PItex,1
LYSt3pp,0
PIuabcpp,0
PLIPA1A120pp,0
PLIPA1A140pp,0
PLIPA1A141pp,0
PLIPA1A160pp,0
PNTOt4pp,0
PNTOtex,0
POAACR,0
POR5,0
POX,0
PPA,0
PPA2,0
PPAKr,0
PLIPA1A161pp,0
PLIPA1A180pp,0
PLIPA1A181pp,0
PPALtex,0
PPALtpp,0
PLIPA1E120pp,0
PPAt4pp,0
PPAtex,0
PPBNGS,1
PPC,0
PLIPA1E140pp,0
PLIPA1E141pp,0
PLIPA1E160pp,0
PLIPA1E161pp,0
PLIPA1E180pp,0
PPCDC,1
PPCK,0
PYDXtex,0
PPCSCT,0
PPGPPDP,0
PPK2,0
PPK,0
PPM,0
PPM2,0
PPNCL2,1
PPND,1
PPNDH,1
PPPGO,0
PPPGO3,0
PPPNDO,0
PPPNt2rpp,0
PPPNtex,0
PPS,0
PPTHpp,0
PPTtex,0
PRAGSr,1
PRAIS,1
PRAIi,1
PRAMPC,1
PRASCSi,1
PRATPP,1
PRFGS,1
PRMICI,1
PROD2,0
PROGLYabcpp,0
PROGLYtex,0
PROTRS,0
PROabcpp,0
PROt2rpp,0
PROt4pp,0
PROtex,0
PRPPS,0
PSCLYSt2pp,0
PSCLYStex,0
PSCVT,1
PSD120,0
RNTR4c2,0
RPE,0
RPI,1
RZ5PP,0
S2FE2SR,0
S2FE2SS,0
S2FE2SS2,0
PSD140,0
PSD141,0
S2FE2ST,0
S4FE4SR,0
PYDXtpp,0
S4FE4ST,0
S7PI,0
SADH,0
PSD160,1
PYK,0
PSD161,1
SADT2,1
PYNP2r,0
SARCOX,0
SBTPD,0
SBTptspp,0
SBTtex,0
PSD180,0
PSD181,0
SCYSDS,0
PYROX,0
SDPDS,1
SDPTA,1
SELCYSS,0
SELGTHR,0
SELGTHR2,0
SELGTHR3,0
PSERT,0
PSERtex,0
PSP_L,0
PSP_Lpp,0
PSSA120,0
SELNPS,0
PYRt2rpp,0
SELR,0
SELtex,0
SELtpp,0
PSSA140,0
PSSA141,0
SEPHCHCS,0
PSSA160,1
SERASr,0
PYRtex,0
SERAT,1
PSSA161,1
PSSA180,0
PSSA181,0
PTA2,0
PTAr,0
SERD_D,0
SERD_L,0
PTHRpp,0
PTPATi,1
SERTRS,0
PTRCORNt7pp,0
QMO2,0
PTRCTA,0
SERTRS2,0
SERt2rpp,0
SERt4pp,0
SERtex,0
SFGTHi,0
SGDS,0
SGSAD,0
PTRCabcpp,0
PTRCt2pp,0
PTRCtex,0
SHCHCS3,0
QMO3,0
SHCHD2,1
SHCHF,1
PUNP1,0
PUNP2,0
SHK3Dr,1
QUIN2tex,0
SHKK,1
SHSL1,1
SKMt2pp,0
SKMtex,0
SLNTtex,0
PUNP3,0
PUNP4,0
PUNP5,0
PUNP6,0
QUIN2tpp,0
PUNP7,0
PYAM5PO,0
SLNTtpp,0
SO2tex,0
SO2tpp,0
SO3tex,0
SO4t2pp,0
SO4tex,1
PYDAMK,0
PYDAMtex,0
PYDAMtpp,0
PYDXK,0
PYDXNK,0
QUINDH,0
PYDXNtex,0
PYDXNtpp,0
SOTA,0
SPMDAT1,0
SPMDAT2,0
QULNS,1
SPMDabcpp,0
PYDXPP,0
R15BPK,0
SPMDt3pp,0
SPMDtex,0
R1PK,0
SPMS,0
SPODM,0
THMtex,0
THRA2,0
THRA,0
SPODMpp,0
SSALx,0
THRD,0
R5PP,0
THRD_L,1
THRPtex,0
THRS,1
THRTRS,0
THRabcpp,0
THRt2pp,0
SSALy,0
SUCASPtpp,0
SUCBZL,0
SUCBZS,0
SUCCt2_2pp,0
SUCCt2_3pp,0
SUCCt3pp,0
SUCCtex,0
SUCDi,0
SUCFUMtpp,0
SUCMALtpp,0
THRt2rpp,0
THRt4pp,0
THRtex,0
THYMt3pp,0
SUCOAS,0
R5PPpp,0
SUCRtex,0
SUCTARTtpp,0
THYMtex,0
THZPSN3,1
R5Ptex,0
TKT1,0
SUCptspp,0
RBFK,1
SULFACabcpp,0
TKT2,0
RBFSa,1
TMAOR1,0
TMAOR1pp,0
TMAOR2,0
TMAOR2pp,0
TMAOtex,0
SULFACtex,0
SULR,1
SULabcpp,0
T2DECAI,0
TAGURr,0
TALA,0
TARTD,0
TARTRDtex,0
TMAtex,0
TMDK1,0
TMDPP,0
TMDS,1
TARTRt7pp,0
TARTRtex,0
TMK,0
RBFSb,1
TMPK,1
TMPPP,1
TARTt2_3pp,0
TAUDO,0
RBK,0
TAURabcpp,0
TAURtex,0
TPI,0
RBK_L1,0
TCYNTtex,0
TDP,0
TDPADGAT,0
TDPAGTA,0
TDPDRE,0
TDPDRR,0
TPRDCOAS,0
TRDR,0
TRE6PH,0
TRE6PP,0
TDPGDH,0
TDSK,1
TRE6PS,0
RBP4E,0
TREH,0
TREHpp,0
TREptspp,0
TDSR1,0
TDSR2,0
TGBPA,0
THD2pp,0
THDPS,1
THFAT,0
THIORDXi,0
THMDt2pp_copy1,0
TREtex,0
TRPAS2,0
TRPS1,0
TRPS2,0
TRPS3,0
TRPTRS,0
THMDt2pp_copy2,0
THMDtex,0
TRPt2rpp,0
REPHACCOAI,0
TRPtex,0
TRSARr,0
TSULabcpp,0
TSULtex,0
TTDCAtexi,0
TTDCEAtexi,0
TTRCYCtex,0
THMabcpp,0
TYMtex,0
TYRL,1
TYROXDApp,0
TYRPpp,0
TYRPtex,0
TYRTA,1
TYRTRS,0
TYRt2rpp,0
TYRtex,0
ThDPAT,0
U23GAAT,1
UAAGDS,1
UACGALPpp,0
TTRCYCtpp,0
TUNGSabcpp,0
TUNGStex,0
URIH,0
URIK2,0
UACGAMPpp,0
UACGAMtex,0
URIt2pp_copy1,0
UACMAMO,0
UAG2E,0
UAGAAT,1
URIt2pp_copy2,0
URItex,0
USHD,1
UAGCVT,1
VALTA,0
UAGDP,1
RFAMPtex,0
UAGPT3,1
UAMAGS,1
UAMAS,1
VALTRS,0
VALabcpp,0
VALt2rpp,0
VALtex,0
RFAMPtpp,0
VPAMTr,0
WCOS,0
UAPGR,1
UDCPDP,1
UDCPDPS,1
X5PL3E,0
RHAT1,0
XAND,0
XANt2pp,0
UDCPDPpp,0
UDCPPtppi,0
RHCCE,1
UDPACGALtex,0
UDPG4E,0
UDPGALM,0
UDPGALPpp,0
UDPGALtex,0
XANtex,0
XANtpp,0
XMPtex,0
XPPT,0
XTSNH,0
XTSNt2rpp,0
XTSNtex,0
XYLI1,0
XYLI2,0
RIBabcpp,0
XYLK,0
XYLK2,0
UDPGD,0
RIBtex,0
UDPGDC,0
UDPGLCURtex,0
XYLUt2pp,0
UDPGPpp,0
XYLUtex,0
RMI,0
XYLabcpp,0
XYLt2pp,0
UDPGtex,0
UDPKAAT,0
XYLtex,0
ZN2abcpp,0
UGLCURPpp,0
RMK,0
UGLT,0
ZN2t3pp,0
ZN2tpp,0
ZNabcpp,0
Zn2tex,1
UGLYCH,0
UGMDDS,1
UHGADA,1
ULA4NFT,0
RMNtex,0
ULA4Ntppi,0
UM3PL,0
UM4PCP,0
UM4PL,0
UMPK,1
UMPtex,0
UPLA4FNF,0
RMNtpp,0
UPLA4FNT,0
UPP3MT,1
UPP3S,1
RMPA,0
UPPDC1,1
UPPRT,0
RNDR1,0
URACPAH,0
URAt2pp_copy1,0
RNDR1b,0
URAt2pp_copy2,0
URAtex,0
RNDR2,0
URDGLYCD,0
UREAtex,0
RNDR2b,0
UREAtpp,0
RNDR3,0
RNDR3b,0
RNDR4,0
RNDR4b,0
RNTR1c2,0
RNTR2c2,0
RNTR3c2,0
